distance,id,fullName,degree,distance_rank
3.05033078220262,8450491,Mike Polich,72,3130.5
2.7239590089505774,8446533,Richie Dunn,174,653.0
3.0629134777532756,8446149,Joe Contini,57,3261.5
3.211441172655338,8451355,Steven Short,38,4474.0
2.8357763652873267,8446947,Greg Fox,130,1408.5
3.2266182384226227,8447142,Mike Keating,18,4584.5
3.0762744843689194,8446320,Kim Davis,60,3373.0
3.3217019068621094,8445407,Alain Belanger,20,5126.0
3.3257231806978855,8450641,Wayne Ramsey,18,5147.0
2.8692437410818523,8445249,Murray Bannerman,83,1630.5
3.4715267868724866,8447003,Jamie Gallimore,18,5772.5
2.820729018030873,8449316,Bryan Maxwell,164,1309.0
2.8892203917499026,8451626,Rick St. Croix,105,1787.0
2.846283564664678,8447918,Robert Hoffmeyer,106,1480.0
2.849785964457128,8446279,Tony Currie,133,1508.0
3.2338824750291866,8445810,Bill Butters,40,4641.0
3.06330263328577,8445121,Hardy Astrom,71,3267.5
2.6946426255026594,8449941,Mike O'Connell,193,491.0
3.1871838111298483,8446104,Roland Cloutier,61,4275.0
3.386042288234531,8446274,Jim Cunningham,17,5453.5
2.885458554935789,8452484,Ron Wilson,103,1755.5
3.460370994940978,8445597,Jim Boo,20,5740.0
3.435724477882994,8450097,Greg Redquest,18,5653.0
3.4523284472694256,8449033,Dean Magee,21,5702.0
2.7862238941496953,8448201,Don Jackson,144,1063.5
3.414839797639123,8449325,John McCahill,16,5581.0
2.618497859644571,8447505,Glen Hanlon,237,199.0
3.0491633156051368,8449457,Alex McKendry,55,3120.0
3.366325074588144,8444872,Jeff Allan,18,5357.5
3.2270073939551174,8447785,Greg Hickey,18,4591.0
3.0035023997924504,8447950,Larry Hopkins,67,2715.5
3.221948372032689,8451699,Bud Stefanski,17,4551.5
2.885847710468284,8450259,Steve Payne,133,1761.0
2.6519652354390972,8451476,Bobby Smith,223,307.0
2.7822026203139187,8448651,Rod Langway,171,1028.0
2.744843689194448,8445207,Wayne Babych,197,789.0
3.2568426514463615,8448652,Dick Lamby,41,4777.5
2.699831365935919,8450341,Brent Peterson,193,520.5
2.9687378388896097,8448599,Dan Labraaten,92,2423.5
2.699831365935919,8448025,Willie Huber,230,520.5
3.1786223894149694,8447552,Dave Hanson,51,4209.5
3.1657802568426514,8448727,Don Laurence,52,4095.5
2.571799195745233,8449175,Brad Marsh,288,83.5
2.738617200674536,8447812,Tim Higgins,159,746.0
2.9478531586457386,8449738,Paul Mulvey,115,2224.5
3.0996238163185885,8451803,Leif Svensson,55,3567.0
2.962122194837203,8445981,Greg Carroll,92,2362.0
3.0700479958490074,8446543,Rolf Edberg,69,3320.5
3.0328187832403684,8446539,Mike Dwyer,74,2964.0
3.356725904786613,8449571,Paul Messier,25,5303.5
2.7209754832014528,8446957,Curt Fraser,191,629.0
2.7104682838241017,8451566,Stan Smyl,162,576.5
2.7089116616941236,8446363,Bill Derlago,227,567.5
2.8116487222726683,8447335,Thomas Gradin,128,1249.0
2.826825788039953,8452492,Behn Wilson,130,1349.0
3.068102218186535,8446741,John Paul Evans,58,3300.5
3.3311713581528086,8448894,Daniel Lucas,21,5176.0
2.6815410559086783,8448857,Ken Linseman,243,412.0
2.8661304968218966,8447714,Anders Hedberg,93,1616.5
3.146063043196264,8449886,Ulf Nilsson,61,3941.0
2.6187572966662342,8451917,John Tonelli,239,201.0
2.6363990141393177,8449445,Tony McKegney,319,263.0
2.653781294590738,8451253,Al Secord,190,315.5
2.760020754961733,8449795,Mark Napier,195,885.5
3.223245557141004,8449686,Lars Zetterstrom,23,4564.5
2.8905175768582176,8448851,Lars Lindgren,107,1796.0
3.3383058762485405,8448601,Michel Lachance,32,5207.5
2.6740173822804514,8450633,Joel Quenneville,243,380.5
2.610325593462187,8452281,Ryan Walter,222,178.0
2.963159942923855,8448805,Mario Lessard,87,2371.5
2.9574523284472694,8446147,Cam Connor,90,2314.5
2.5881437281100013,8449627,Greg Millen,278,114.0
3.457517187702685,8447238,Kevin Krook,20,5732.0
2.9206122713711244,8449100,Merlin Malinowski,128,2007.0
2.7462705928135946,8451493,Brad Smith,166,796.5
2.747178622389415,8450469,Larry Playfair,161,802.0
3.284213257231807,8448170,Randy Ireland,22,4924.0
3.0093397327798677,8451599,Thomas Songin,38,2760.0
2.7349850823712543,8446111,Glen Cochrane,171,722.0
3.205992995200415,8449531,Michael Meeker,25,4431.0
3.077960825009729,8451986,Robert Tudor,53,3390.5
3.32611233623038,8451835,John Taft,23,5149.0
3.357244778829939,8451387,Bjorn Skaare,17,5308.0
2.6693475158905176,8448759,Rejean Lemelin,205,367.0
3.1066286159034893,8445619,Roland Boutin,43,3609.5
2.8522506161629266,8446329,Mal Davis,77,1532.5
2.9915682967959527,8445599,Dan Bolduc,63,2612.5
3.0287975094045922,8445414,Bill Bennett,46,2926.5
2.909197042417953,8451099,Rocky Saganiuk,113,1923.0
3.2023608768971332,8450540,Yves Preston,37,4397.5
2.7221429497989362,8450343,Pete Peeters,205,639.5
2.9569334544039436,8448743,Doug Lecuyer,99,2310.0
3.217927098196913,8446094,Dan Clark,23,4528.5
2.9739265793228693,8449416,Mike McDougal,70,2465.0
2.88636658451161,8450848,Gary Rissling,132,1765.5
2.941626670125827,8446541,Mike Eaves,97,2174.0
2.890128421325723,8447302,Tom Gorence,89,1793.0
3.311973018549747,8447220,Larry Gloekner,21,5070.0
2.765987806459982,8448901,Dave Lumley,140,925.0
3.1683746270592814,8448579,Neil Labatte,39,4124.5
2.7475677779219096,8445604,Tim Bothwell,170,806.0
2.850045401478791,8452694,Mike Zuke,116,1511.5
2.890387858347386,8447191,Mike Gillis,107,1794.0
3.041120767933584,8449880,Graeme Nicolson,64,3044.5
3.193929173693086,8447949,Mike Hordy,27,4338.0
2.884031651316643,8445932,Jack Carlson,114,1744.0
2.6864703593202752,8449102,Don Maloney,222,443.5
2.960825009728888,8451995,Dean Turner,75,2348.5
3.1336100661564403,8445360,Frank Beaton,34,3845.5
3.1585160202360876,8451956,Brent Tremblay,38,4043.5
3.1233623038007523,8449691,Robert Moore,38,3746.0
2.817356336749254,8446443,Andre Dore,138,1288.0
2.779478531586457,8451857,Steve Tambellini,190,1013.5
2.9337138409651056,8449140,Joseph Marini,74,2107.0
3.18562718899987,8447826,Gord McTavish,39,4262.0
3.3329874173044494,8448045,Lex Hudson,16,5187.0
2.7949150343754052,8446219,Bob Crawford,146,1131.5
2.7580749772992608,8451992,Perry Turnbull,172,874.5
3.0623946037099494,8449580,Joe Micheletti,62,3255.5
2.6225191334803477,8445118,Brent Ashton,362,212.5
2.9935140744584254,8448070,John Hughes,58,2632.0
2.6328966143468673,8452152,Rick Vaive,250,250.0
2.698534180827604,8451778,Doug  Sulliman,212,514.5
2.5989103645090155,8445603,Laurie Boschman,269,149.0
2.8569204825528605,8447984,Greg Hotham,127,1558.0
2.866260215332728,8448503,Mark Kirton,122,1618.5
2.709949409780776,8450795,Paul Reinhart,149,573.0
2.9915682967959527,8450670,Pekka Rautakallio,56,2612.5
2.581268647035932,8449887,Kent Nilsson,182,105.0
3.087430276300428,8446827,Bob Fitchner,50,3471.0
2.798547152678687,8452367,Wally Weir,142,1158.0
3.309378648333117,8445481,Gilles Bilodeau,25,5056.0
2.8737838889609546,8446101,Real Cloutier,101,1666.5
2.6361395771176546,8447310,Michel Goulet,239,261.5
2.893760539629005,8445666,Curt Brackenbury,90,1816.5
2.9365676482033987,8448615,Pierre Lacroix,95,2130.0
2.885458554935789,8448701,Garry Lariviere,88,1755.5
2.903489427941367,8447865,Jamie Hislop,115,1877.5
3.2372551563108054,8444923,Mike Amodeo,24,4661.0
3.018030873005578,8445900,Scott Campbell,68,2835.0
2.7641717473083407,8448858,Willy Lindstrom,166,913.0
3.0343754053703464,8449927,Craig Norwich,92,2978.5
3.193929173693086,8451388,Lars Sjoberg,37,4338.0
2.9582306395122586,8449190,Peter Marsh,93,2322.0
2.5952782462057336,8452495,Ron Wilson,219,136.0
3.035932027500324,8451781,Peter Sullivan,58,2995.0
2.7541834219743158,8448912,Morris Lukowich,169,846.5
2.7771435983914903,8449555,Barry Melrose,153,995.5
2.7771435983914903,8449119,Jimmy Mann,156,995.5
2.904527176028019,8445859,Brett Callighen,60,1883.0
2.913348034764561,8448917,Blair MacDonald,91,1948.0
2.714748994681541,8451298,Dave Semenko,152,597.0
2.4296277078739137,8449573,Mark Messier,416,1.0
2.753405110909327,8451362,Risto Siltanen,174,841.0
2.7087819431832925,8448116,Dave Hunter,199,566.0
2.9671812167596316,8446477,Peter Driscoll,45,2407.0
2.5182254507718254,8447400,Wayne Gretzky,354,18.0
2.5107017771435984,8448884,Kevin Lowe,289,12.0
2.9648462835646647,8446068,Ron Chipperfield,69,2389.5
2.806849137371903,8450539,Rich Preston,114,1212.5
2.778051627967311,8451065,Terry Ruskowski,202,1000.5
3.0643403813724217,8451580,Dennis Sobchuk,43,3276.0
2.5890517576858216,8446876,Mike Foligno,260,119.0
3.1474899468154107,8447800,Glenn Hicks,41,3954.5
2.799844337787002,8447962,Dean Hopkins,109,1165.0
3.16305616811519,8445931,Steve Carlson,30,4075.0
2.603969386431444,8447569,Mark Hardy,262,157.0
2.8731352964067973,8448643,Dave Langevin,116,1662.0
2.6459981839408484,8450595,Brian Propp,243,293.0
2.805551952263588,8447429,Bengt-Ake Gustafsson,134,1204.0
3.0721234920223117,8450655,Errol Rausse,52,3337.5
2.5271760280191984,8447067,Mike Gartner,346,27.0
2.959916980153068,8448975,Paul MacKinnon,80,2338.0
2.7401738228045143,8451053,Lindy Ruff,155,755.0
2.886496303022441,8449678,Robert Mongrain,70,1767.0
2.493319496692178,8445621,Ray Bourque,313,8.0
2.5145933324685434,8449403,Brad McCrimmon,306,16.0
2.832533402516539,8447508,Al Hangsleben,110,1383.5
2.4560902840835386,8450905,Gordie Roberts,328,2.0
2.726164223634713,8444913,Ray Allison,108,667.0
3.110260734206771,8448906,Charles Luksa,20,3635.5
2.6719418861071476,8450981,Mike Rogers,144,375.0
2.4952652743546504,8448002,Mark Howe,239,9.0
2.722532105331431,8447066,John Garrett,143,642.5
3.0900246465170578,8452294,James Warner,28,3495.0
2.701128551044234,8446469,Jordy Douglas,128,528.0
2.845245816578026,8449348,Tom McCarthy,129,1473.0
2.9073809832663122,8447667,Craig Hartsburg,137,1909.5
2.5476715527305744,8450642,Rob Ramage,365,47.0
3.1192113114541447,8445451,Doug Berry,55,3708.0
3.1485276949020626,8449715,Kevin Morrison,41,3964.0
2.8182643663250744,8452370,Blake Wesley,159,1294.0
2.7421196004669866,8450835,Pat Riggin,173,771.0
2.8615903489427943,8446429,Michel Dion,147,1592.0
2.789337138409651,8445338,Paul Baxter,144,1084.5
3.1140225710208846,8451244,Maynard Schurman,18,3671.5
2.9629005059021924,8449230,Paul Marshall,86,2369.0
3.151511220651187,8451775,Peter Sturgeon,30,3986.0
2.666234271630562,8445713,Keith Brown,179,360.0
2.7716954209365676,8449618,Eddie Mio,144,961.5
2.544169152938124,8452366,Jay Wells,346,44.0
3.0613568556232975,8446077,Kim Clackson,57,3250.5
3.205992995200415,8447931,Rob Holland,31,4431.0
2.6845245816578025,8447176,Curt Giles,256,430.5
2.9132183162537295,8452197,Yvon Vautour,121,1947.0
3.0896354909845636,8448403,Anders Kallur,53,3487.5
3.1675963159942926,8448015,Don Howse,28,4119.0
2.6950317810351536,8449535,Rick Meagher,216,494.0
2.951614995459852,8449629,Warren Miller,100,2259.5
2.785964457128032,8446178,Alain Cote,146,1061.0
2.7541834219743158,8447205,Gaston Gingras,158,846.5
3.230120638215073,8445798,Mike Busniuk,37,4612.5
3.1521598132053446,8448746,Antero Lehtonen,38,3989.5
3.0778311064988975,8445058,Ron Areshenkoff,23,3389.0
3.0553898041250487,8447115,Danny Geoffrion,70,3183.5
2.73200155662213,8448865,Mike Liut,193,696.5
3.0557789596575433,8446019,Tony Cassolato,55,3186.0
2.9324166558567906,8446535,Norm Dupont,111,2094.0
3.0099883253340254,8448745,Barry Legge,77,2768.0
3.0723829290439744,8450478,Ronald Plumb,30,3341.0
2.635880140095992,8448523,Jim Korn,233,259.0
3.1372421844597222,8445158,Bob Attwell,41,3882.5
3.200415099234661,8451918,Michael Toal,20,4384.5
3.177714359839149,8449889,Claude Noel,28,4198.5
3.3105461149306006,8451920,Glenn Tomalty,17,5063.0
3.0579841743416787,8449097,Kari Makkonen,28,3207.0
3.246465170579842,8449165,Ray Markham,26,4714.0
3.060448826047477,8449616,Gerry Minor,55,3244.0
3.0850953431054613,8445247,Bryon Baltimore,18,3455.5
2.8705409261901673,8451308,Richard Sevigny,109,1636.5
3.0430665455960564,8446317,Richard David,53,3064.5
2.9329355299001167,8446159,Tim Coulis,79,2099.5
2.764431184330004,8448260,Wes Jarvis,172,915.0
2.732779867687119,8447980,Ed Hospodar,219,705.0
3.167985471526787,8448692,Claude Larose,28,4121.0
2.960825009728888,8451887,Greg Theberge,82,2348.5
3.2853807238292903,8451722,Paul Stewart,32,4927.5
3.0212738357763653,8451875,Gregory Tebbutt,56,2866.0
3.1531975612919965,8447295,Dave Gorman,19,3998.5
3.317940070047996,8451720,John Stewart,18,5107.0
3.0996238163185885,8445218,Steve Baker,53,3567.0
2.850564275522117,8451800,Duane Sutter,118,1518.5
3.311713581528084,8448361,Randy Johnston,22,5067.0
2.523933065248411,8449020,Craig MacTavish,305,25.0
2.750551303671034,8450798,Mark Renaud,91,823.0
2.927487352445194,8448913,Gary Lupul,84,2066.0
2.88377221429498,8448435,John Paul Kelly,112,1741.5
2.905564924114671,8451561,Stuart Smith,64,1893.0
2.6261512517836296,8444897,Keith Acton,315,227.0
3.0919704241795305,8447911,Rick Hodgson,25,3505.0
3.0425476715527306,8446168,Ross Cory,49,3057.0
2.830457906343235,8449588,Lindsay Middlebrook,115,1368.5
2.9835257491244,8451801,Darryl Sutter,72,2542.5
3.182903100272409,8445374,Serge Beaudoin,22,4241.5
3.2814891685043457,8451897,Reginald Thomas,30,4904.5
3.379556362692956,8450938,Morris Robinson,17,5419.0
3.3342846024127644,8447419,Bobby Guindon,19,5194.0
2.615903489427941,8445723,Jeff Brubaker,197,191.5
3.0649889739265794,8444912,Steve Alley,31,3282.0
2.974964327409521,8451696,Robert Stephenson,50,2473.0
3.0377480866519653,8446355,Dave Debol,47,3014.0
3.092878453755351,8446166,Jim Corsi,24,3515.0
3.0878194318329224,8447821,Brian Hill,24,3474.0
3.2912180568167075,8448959,Donald Maciver,26,4957.0
2.9418861071474898,8448914,George Lyle,78,2176.5
3.3504994162667012,8447703,Steve Hazlett,17,5271.0
2.563237774030354,8446129,Pat Conacher,281,69.0
3.094435075885329,8448144,Earl Ingarfield,53,3525.0
2.7221429497989362,8447305,Bobby Gould,170,639.5
2.9478531586457386,8451958,Vincent Tremblay,77,2224.5
2.9828771565702428,8450217,Rick Paterson,73,2535.0
3.096770009080296,8451721,James Stewart Jr,17,3545.0
2.8506939940329485,8445272,Marco Baron,87,1521.5
2.5884031651316644,8449972,John Ogrodnick,257,116.5
2.897911531975613,8449164,John Markell,84,1840.0
3.1255675184848877,8446293,Pat Daley,34,3773.5
3.050071345180957,8448327,Bernie Johnston,37,3127.5
2.921779737968608,8451957,Timothy Trimper,112,2019.5
2.830717343364898,8446269,Glen Currie,115,1371.0
3.2840835387209757,8445454,John Bethel,26,4922.5
3.132961473602283,8446099,Rejean Cloutier,32,3839.0
2.9242443896744064,8449291,Markus Mattsson,106,2041.5
3.0464392268776757,8447188,Don Gillen,44,3096.5
3.0949539499286547,8446280,Donald Cutts,21,3532.0
3.330263328576988,8450849,Gerry Rioux,23,5174.0
3.1495654429887145,8446076,Jiri Crha,41,3971.0
3.136334154883902,8452304,David Watson,42,3876.0
2.814632248021793,8448410,Doug Keans,121,1266.5
3.1747308340900244,8449704,Gary Morrison,42,4172.5
2.9407186405500063,8451432,Louis Sleigher,100,2163.5
3.254896873783889,8450338,Steve Peters,19,4765.5
2.9926060448826046,8446439,Jim Dobson,72,2622.0
3.3558178752107928,8448807,Jean Levasseur,17,5300.0
3.1845894409132183,8446883,Jon Fontas,24,4255.0
2.693215721883513,8449883,Chris Nilan,209,484.0
3.338695031781035,8448636,Robbie Laird,17,5209.0
3.2752626799844338,8449317,Jim Mayer,21,4876.0
2.791412634582955,8445694,Richard Brodeur,137,1103.0
3.206511869243741,8445987,Ron Carter,17,4436.0
2.9198339603061356,8446065,Steve Christoff,115,1999.5
2.8949280062264884,8449713,Ken Morrow,81,1820.0
2.873265014917629,8446212,Jim Craig,64,1663.5
2.6967181216759633,8448304,Mark Johnson,226,501.0
2.791672071604618,8448294,Terry Johnson,161,1105.5
2.6559865092748733,8446079,Dave Christian,268,321.0
3.147100791282916,8448218,Steve Janaszek,36,3948.0
3.2382929043974573,8448957,Garth Macguigan,29,4668.0
2.813724218445972,8451361,Dave Silk,138,1261.0
3.1325723180697884,8446536,Robert Dupuis,17,3835.5
2.718899987028149,8448005,Marty Howe,113,621.0
3.128680762744844,8450806,Nick Ricci,47,3800.5
2.597742897911532,8450645,Mike Ramsey,238,145.0
2.88636658451161,8449353,Rob McClanahan,106,1765.5
3.0775716694772344,8452288,Gordon Wappel,36,3386.5
3.1513815021403553,8451134,Bernie Saunders,33,3984.0
2.9827474380594112,8449702,Douglas Morrison,43,2532.5
2.594889090673239,8449860,Ray Neufeld,195,134.0
3.1511220651186926,8450482,Harvie Pocza,28,3981.0
3.134777532753924,8447140,Mario Giallonardo,40,3857.0
2.7094305357374497,8444914,Mike Allison,190,569.0
2.7781813464781426,8448637,Tom Laidlaw,177,1002.0
2.605915164093916,8448411,Steve Kasper,239,163.5
2.6829679595278244,8448471,Tim Kerr,178,423.5
2.9191853677519783,8452235,Michael Volcan,89,1993.5
2.782462057335582,8449789,Donald Nachbaur,136,1030.0
3.192113114541445,8444892,Thommy Abrahamsson,28,4321.0
3.1690232196134387,8450923,Florent Robidoux,46,4132.0
2.6737579452587883,8451146,Denis Savard,228,379.0
2.5999481125956674,8451689,Peter Stastny,246,151.5
2.7937475677779218,8451688,Anton Stastny,130,1122.0
2.56284861849786,8448117,Dale Hunter,278,68.0
2.743805941107796,8450303,Jim Peplinski,144,784.5
2.846932157218835,8448712,Kevin LaVallee,152,1482.5
2.527954339084187,8445208,Dave Babych,327,28.0
3.0114152289531715,8451621,Donald Spring,68,2779.0
2.670255545466338,8451567,Doug Smail,224,369.0
2.6449604358541965,8449122,Moe Mantha,303,290.0
2.6994422104034244,8452206,Darren Veitch,181,518.5
2.591775846413283,8449905,Lee Norwood,290,123.5
2.5636269295628487,8444945,Glenn Anderson,280,70.0
2.4916331560513685,8446117,Paul Coffey,391,7.0
2.5593462187054095,8448569,Jari Kurri,314,63.5
2.69295628486185,8445546,Mike Blaisdell,172,483.0
2.7082630691399663,8446996,Joseph Gage,107,562.5
2.74328706706447,8448667,Rick Lanz,148,779.0
3.052406278375924,8446519,Vitezslav Duris,56,3156.5
2.6808924633545206,8447078,Stew Gavin,234,409.0
2.6225191334803477,8445381,Don Beaupre,295,212.5
3.1880918407056686,8446419,Gary Dillon,25,4287.0
3.1015695939810612,8448071,Jack Hughes,45,3578.0
2.7069658840316513,8446993,Paul Gagne,161,554.0
3.014398754702296,8445602,Dan Bonar,53,2799.5
2.822026203139188,8446945,Jim Fox,138,1321.0
2.7855753015955376,8451882,Greg Terrion,140,1056.5
2.519392917369309,8449745,Larry Murphy,367,20.0
2.704760669347516,8449549,Larry Melnyk,185,545.0
2.827863536126605,8450345,Jorgen Pettersson,118,1359.0
2.7737709171098714,8452445,Doug Wickenheiser,194,976.0
3.2565832144246984,8452551,Brian Young,28,4775.5
2.8711895187443246,8447039,Bill Gardner,112,1643.0
2.8151511220651186,8446544,Murray Eaves,102,1275.5
2.680762744843689,8445771,Mike Bullard,250,408.0
2.5884031651316644,8450271,Barry Pederson,243,116.5
2.6112336230380073,8446238,Doug Crossman,323,179.5
2.9791153197561293,8445212,Bill Baker,122,2509.0
2.8399273576339343,8447684,Alan Haworth,137,1446.0
2.7111168763782594,8448529,Chris Kotsopoulos,196,581.0
3.135815280840576,8451691,Anders Steen,35,3869.5
3.2651446361395773,8449349,Dan McCarthy,22,4819.0
2.6472953690491634,8450953,Normand Rochefort,194,297.5
2.731223245557141,8450920,Torrie Robertson,183,693.5
2.9896225191334804,8452254,Howard Walker,66,2593.0
2.7454922817486054,8446869,Ron Flockhart,192,790.5
2.6993124918925933,8449547,Roland Melanson,180,517.0
3.190556492411467,8445175,Les Auge,22,4309.0
2.9561551433389543,8449838,Lance Nethery,54,2302.5
3.0913218316253728,8455965,Bobby Crawford,48,3500.0
2.8270852250616163,8450218,Stephen Patrick,122,1352.0
2.7727331690232195,8447485,Gilles Hamel,137,972.0
3.090284083538721,8445090,Fred Arthur,59,3496.0
3.0054481774549227,8447000,Michel Galarneau,57,2731.5
3.1146711635750424,8452521,Bennett Wolf,45,3679.0
2.590219224283305,8448038,Charlie Huddy,279,120.0
3.0386561162277856,8447927,Kenneth Holland,37,3022.5
3.2267479569334543,8448369,Yvan Joly,27,4587.5
3.2778570502010638,8450074,David Orleski,24,4890.0
2.8085354780127125,8448275,Al Jensen,117,1228.0
3.237125437799974,8450553,Kevin Primeau,19,4659.0
2.9412375145933325,8446266,Denis Cyr,119,2170.0
2.7404332598261774,8445276,John Barrett,154,756.5
2.811000129718511,8445722,Murray Brumwell,105,1244.0
3.1005318458944093,8446162,Ed Cooper,48,3574.0
3.0736801141522894,8449507,James McTaggart,48,3354.0
2.7609287845375534,8450378,Dave Pichette,151,891.0
2.8499156829679597,8451584,Ken Solheim,132,1510.0
2.717862238941497,8446242,Keith Crowder,141,615.5
2.8470618757296666,8451029,Thomas Roulston,95,1484.5
2.5703722921260863,8446063,Dino Ciccarelli,337,78.5
